CustomerID,Recency,Tenure,Frequency,TotalSpend,AvgOrderValue,StdOrderValue,MaxOrderValue,TotalQuantity,AvgQuantityPerOrder,AvgUnitPrice,StdUnitPrice,UniqueProducts,AvgDaysBetweenPurchases,StdDaysBetweenPurchases,PreferredDay,PreferredHour,TotalCancellations,CancellationRate,Country,IsUK,ItemsPerOrder,SpendPerItem,OrdersPerMonth,ProductDiversityRatio,RecencyFrequencyRatio,Churned
14871.0,88,271,3,354.75,5.721774193548387,3.4225297537623662,13.9,114,1.8387096774193548,3.369516129032258,1.6240996773691792,44,2.9672131147540983,16.464069174128607,1,13,0,0.0,United Kingdom,1,38.0,3.111842105263158,0.29900332225913623,0.38596491228070173,22.0,0
14873.0,120,120,1,519.68,18.56,5.534934841866137,39.8,168,6.0,4.994285714285715,3.7366388427662964,28,0.0,0.0,4,13,0,0.0,United Kingdom,1,168.0,3.093333333333333,0.2,0.16666666666666666,60.0,1
14875.0,18,173,2,1465.3200000000002,31.17702127659575,40.30103186266067,237.60000000000002,558,11.872340425531915,4.418936170212766,5.631882546500444,46,3.369565217391304,22.853503204009062,2,12,3,0.06,United Kingdom,1,279.0,2.6260215053763445,0.2955665024630542,0.08243727598566308,6.0,1
14878.0,84,269,6,1083.02,13.370617283950617,15.42238068082219,102.0,627,7.7407407407407405,2.557777777777778,2.1727091383800086,51,2.2625,10.373705501063002,6,11,0,0.0,United Kingdom,1,104.5,1.727304625199362,0.6020066889632107,0.08133971291866028,12.0,0
14880.0,95,199,2,363.27,13.971923076923076,4.937251072595573,25.5,245,9.423076923076923,3.1392307692307693,3.3376601661366583,25,4.12,20.599999999999998,1,13,0,0.0,United Kingdom,1,122.5,1.482734693877551,0.26200873362445415,0.10204081632653061,31.666666666666668,0
14883.0,74,122,2,358.48,14.3392,6.6535391083743285,30.0,322,12.88,1.2531999999999999,0.6578039221530989,25,1.9583333333333333,9.59383482590078,3,9,1,0.018518518518518517,United Kingdom,1,161.0,1.1132919254658387,0.39473684210526316,0.07763975155279502,24.666666666666668,0
14885.0,42,42,1,765.3199999999999,51.02133333333333,24.010711260562342,102.0,724,48.266666666666666,1.2686666666666668,0.7093343626916985,15,0.0,0.0,6,12,0,0.0,United Kingdom,1,724.0,1.0570718232044198,0.4166666666666667,0.020718232044198894,21.0,1
14886.0,163,163,1,364.8,20.266666666666666,7.189371239790682,39.8,160,8.88888888888889,3.1277777777777778,2.2964308766522517,18,0.0,0.0,4,8,0,0.0,United Kingdom,1,160.0,2.2800000000000002,0.15544041450777202,0.1125,81.5,1
14888.0,117,117,1,369.2,18.46,6.250002105262803,40.5,184,9.2,2.21,1.2991495193718892,20,0.0,0.0,0,14,0,0.0,United Kingdom,1,184.0,2.006521739130435,0.2040816326530612,0.10869565217391304,58.5,1
14889.0,246,246,1,135.9,13.59,2.4445858544956045,17.700000000000003,90,9.0,2.2600000000000002,1.5861904047118682,10,0.0,0.0,4,15,0,0.0,United Kingdom,1,90.0,1.51,0.10869565217391305,0.1111111111111111,123.0,1
14890.0,164,164,1,125.65,17.95,4.700265949922408,25.5,51,7.285714285714286,2.9071428571428575,1.252806373516598,7,0.0,0.0,3,11,0,0.0,United Kingdom,1,51.0,2.4637254901960786,0.15463917525773196,0.13725490196078433,82.0,1
14891.0,58,98,2,554.38,16.79939393939394,4.914289075869685,30.599999999999998,505,15.303030303030303,1.6524242424242424,0.8308092075765285,30,1.21875,6.894291116568838,6,10,0,0.0,United Kingdom,1,252.5,1.0977821782178219,0.46875,0.0594059405940594,19.333333333333332,1
14895.0,1,200,13,7974.79,21.729673024523162,13.333612049077647,100.80000000000001,3418,9.313351498637601,4.052942779291553,3.7501451417443223,242,0.5355191256830601,4.326736962593038,1,15,8,0.015810276679841896,United Kingdom,1,262.9230769230769,2.3331743709771797,1.6956521739130435,0.07080163838502047,0.07142857142857142,0
14896.0,115,276,2,468.77000000000004,10.901627906976746,8.749624462752825,39.0,279,6.488372093023256,2.397906976744186,2.1174215655789324,43,3.8095238095238093,24.68853599393471,3,12,0,0.0,United Kingdom,1,139.5,1.6801792114695342,0.19607843137254904,0.15412186379928317,38.333333333333336,1
14897.0,207,207,1,175.5,17.55,5.4795072771189925,30.0,122,12.2,2.4,3.636619309193636,10,0.0,0.0,2,8,0,0.0,United Kingdom,1,122.0,1.4385245901639345,0.12658227848101264,0.08196721311475409,103.5,0
14898.0,44,281,5,1011.3,14.243661971830985,17.199615962443268,100.8,864,12.169014084507042,3.341267605633803,5.238935259758001,60,3.357142857142857,15.583376235810787,3,14,3,0.025210084033613446,United Kingdom,1,172.8,1.1704861111111111,0.4823151125401929,0.06944444444444445,7.333333333333333,0
14901.0,12,283,5,822.12,13.702,13.375886702747815,59.8,409,6.816666666666666,2.9298333333333333,3.127209993689706,50,4.559322033898305,31.03905836780529,1,11,2,0.02040816326530612,United Kingdom,1,81.8,2.010073349633252,0.4792332268370607,0.12224938875305623,2.0,0
14903.0,35,189,4,2411.82,8.203469387755103,6.234002396092444,45.0,1334,4.537414965986395,2.7553741496598643,2.605929251855775,195,0.5221843003412969,5.453761364481543,6,12,9,0.024725274725274724,United Kingdom,1,333.5,1.807961019490255,0.547945205479452,0.14617691154422788,7.0,0
14905.0,68,144,2,616.15,36.24411764705882,26.19455980228135,81.6,287,16.88235294117647,2.3841176470588237,1.386218141308978,14,4.75,19.0,2,10,1,0.05555555555555555,United Kingdom,1,143.5,2.1468641114982576,0.3448275862068966,0.04878048780487805,22.666666666666668,1
14907.0,9,278,5,2608.18,19.90977099236641,10.558584000754943,95.69999999999999,1307,9.977099236641221,3.649007633587786,3.6774317658182283,110,2.0538461538461537,19.036607548428684,1,10,3,0.017857142857142856,United Kingdom,1,261.4,1.9955470543228766,0.48701298701298695,0.08416220351951033,1.5,0
14911.0,3,283,112,81977.68000000001,27.713887762001356,57.17653289946289,1687.17,43478,14.69844489519946,5.255740365111562,44.28516656996334,1230,0.07981061887047683,0.7505443883424328,4,14,226,0.038285617482635946,EIRE,0,388.19642857142856,1.885497952987718,10.734824281150159,0.028290169741018445,0.02654867256637168,0
14912.0,157,157,1,482.78999999999996,34.485,20.4141356568282,81.6,445,31.785714285714285,2.077857142857143,2.0371857608416137,14,0.0,0.0,3,11,1,0.03571428571428571,Italy,0,445.0,1.0849213483146067,0.16042780748663102,0.03146067415730337,78.5,0
14913.0,93,269,3,917.15,14.792741935483871,12.030614795534786,72.0,1362,21.967741935483872,1.251290322580645,1.8807388536536689,57,2.8688524590163933,15.717798202288668,4,14,0,0.0,United Kingdom,1,454.0,0.6733847283406754,0.3010033444816054,0.04185022026431718,23.25,0
14915.0,1,188,2,307.48,25.623333333333335,19.90257330704812,83.4,112,9.333333333333334,3.5516666666666663,3.4670758791112655,12,16.90909090909091,56.08111009146404,0,9,1,0.07692307692307693,United Kingdom,1,56.0,2.745357142857143,0.27522935779816515,0.10714285714285714,0.3333333333333333,1
14916.0,4,234,3,967.76,16.68551724137931,7.115357044317493,46.8,830,14.310344827586206,1.9681034482758621,1.8574737200535716,54,4.017543859649122,24.046451496508478,2,10,2,0.02531645569620253,United Kingdom,1,276.6666666666667,1.165975903614458,0.3409090909090909,0.06506024096385542,1.0,0
14918.0,26,65,2,1610.15,35.781111111111116,22.18853535071887,81.6,675,15.0,3.492666666666667,2.9934401006807594,39,0.8636363636363636,5.728715546977508,1,11,0,0.0,United Kingdom,1,337.5,2.3854074074074076,0.6315789473684211,0.057777777777777775,8.666666666666666,1
14920.0,123,123,2,977.77,17.153859649122808,4.89675539602718,30.0,509,8.929824561403509,3.765438596491228,3.5009907119145973,57,0.0,0.0,2,10,0,0.0,United Kingdom,1,254.5,1.9209626719056974,0.3921568627450981,0.11198428290766209,41.0,1
14921.0,111,111,1,903.01,17.037924528301886,6.28050994943593,30.599999999999998,631,11.90566037735849,2.1269811320754717,1.379823825022127,53,0.0,0.0,6,12,0,0.0,United Kingdom,1,631.0,1.4310776545166402,0.2127659574468085,0.08399366085578447,55.5,0
14924.0,156,156,1,310.05,31.005000000000003,34.829668467494145,125.0,64,6.4,15.665000000000001,38.47139666182021,10,0.0,0.0,4,9,0,0.0,United Kingdom,1,64.0,4.84453125,0.16129032258064516,0.15625,78.0,1
14930.0,19,184,3,2372.86,18.53796875,8.576049634744335,51.0,1166,9.109375,4.16296875,4.043784451714648,116,1.2992125984251968,14.641382405365873,1,10,0,0.0,Channel Islands,0,388.6666666666667,2.0350428816466555,0.4205607476635514,0.09948542024013722,4.75,1
14931.0,116,151,2,586.0,58.6,83.2594739354027,293.0,98,9.8,37.11,91.1261634585077,10,3.7777777777777777,11.333333333333332,2,9,1,0.023809523809523808,Channel Islands,0,49.0,5.979591836734694,0.3314917127071823,0.10204081632653061,38.666666666666664,0
14932.0,276,276,1,363.53,21.384117647058822,9.636284332422642,50.0,80,4.705882352941177,9.449411764705882,11.143552211137745,17,0.0,0.0,3,11,0,0.0,Channel Islands,0,80.0,4.544124999999999,0.09803921568627452,0.2125,138.0,1
14934.0,193,193,1,828.84,21.252307692307692,13.75118204709354,75.60000000000001,459,11.76923076923077,3.572307692307692,3.970301898595609,39,0.0,0.0,2,11,1,0.011363636363636364,Channel Islands,0,459.0,1.8057516339869282,0.13452914798206278,0.08496732026143791,96.5,0
14935.0,207,207,1,1784.71,178.471,93.71891738953597,408.0,935,93.5,2.622,1.1530134431133054,10,0.0,0.0,1,14,0,0.0,Channel Islands,0,935.0,1.9087807486631017,0.12658227848101264,0.0106951871657754,103.5,1
14936.0,19,186,3,5072.88,23.163835616438355,23.06149403744061,262.79999999999995,2352,10.73972602739726,3.8662100456621005,3.530313650292266,124,0.7614678899082569,8.09778837937946,2,11,2,0.00546448087431694,Channel Islands,0,784.0,2.1568367346938775,0.41666666666666663,0.05272108843537415,4.75,0
14937.0,40,40,1,759.56,58.427692307692304,34.88475267549949,131.39999999999998,172,13.23076923076923,4.499230769230769,2.856528958772813,13,0.0,0.0,0,14,1,0.02857142857142857,Channel Islands,0,172.0,4.416046511627907,0.4285714285714286,0.0755813953488372,20.0,0
14944.0,5,207,7,3164.19,26.150330578512396,17.16461354715394,102.0,1699,14.041322314049587,3.108181818181818,2.938023144905431,71,1.6666666666666667,9.567393271189504,0,9,2,0.011627906976744186,United Kingdom,1,242.71428571428572,1.8623837551500884,0.8860759493670886,0.04178928781636257,0.625,0
14947.0,41,41,1,178.5,17.85,5.612486080160913,30.0,118,11.8,2.34,2.0024706961373715,10,0.0,0.0,0,9,0,0.0,United Kingdom,1,118.0,1.5127118644067796,0.4225352112676056,0.0847457627118644,20.5,0
14948.0,8,129,4,639.23,15.590975609756098,8.498077666413167,59.699999999999996,453,11.048780487804878,2.5475609756097564,2.481943573580798,39,3.0,13.49833797936354,0,8,1,0.015625,United Kingdom,1,113.25,1.411103752759382,0.7547169811320755,0.08609271523178808,1.6,0
14952.0,117,275,7,3534.61,40.62770114942529,34.31296590995243,208.79999999999998,1787,20.54022988505747,3.074942528735632,2.482121126648803,82,1.813953488372093,10.608001006905926,1,8,11,0.0738255033557047,United Kingdom,1,255.28571428571428,1.977957470621153,0.6885245901639344,0.04588696138780078,14.625,0
14957.0,163,163,1,58.49,4.8741666666666665,4.624392752928035,15.299999999999999,34,2.8333333333333335,1.7408333333333335,0.9652174350734124,12,0.0,0.0,3,17,0,0.0,United Kingdom,1,34.0,1.720294117647059,0.15544041450777202,0.35294117647058826,81.5,1
14958.0,57,156,3,499.68,11.897142857142857,8.558120743599082,31.9,129,3.0714285714285716,5.850714285714285,4.977414057205218,33,2.3658536585365852,10.885210373623872,4,11,0,0.0,United Kingdom,1,43.0,3.873488372093023,0.48387096774193544,0.2558139534883721,14.25,1
14959.0,20,206,3,537.32,10.535686274509805,9.357532635241398,54.08,400,7.8431372549019605,1.332156862745098,0.7181902637198313,33,3.7,18.48358344972254,6,11,2,0.03278688524590164,United Kingdom,1,133.33333333333334,1.3433000000000002,0.38135593220338987,0.0825,5.0,0
14960.0,81,81,1,88.3,44.15,33.02188668141177,67.5,20,10.0,4.415,3.3021886681411767,2,0.0,0.0,1,13,0,0.0,United Kingdom,1,20.0,4.415,0.27027027027027023,0.1,40.5,0
14961.0,1,271,7,4917.93,21.28974025974026,14.75115529512646,145.0,2669,11.554112554112555,2.822077922077922,2.4075139645605224,158,1.1521739130434783,8.360771864516789,1,11,5,0.015772870662460567,United Kingdom,1,381.2857142857143,1.8426114649681529,0.6976744186046512,0.05919820157362308,0.125,0
14962.0,181,181,1,126.7,25.34,25.196413435249077,70.2,44,8.8,6.540000000000001,3.1249799999359995,5,0.0,0.0,0,9,0,0.0,United Kingdom,1,44.0,2.8795454545454544,0.14218009478672985,0.11363636363636363,90.5,1
14963.0,94,94,1,294.2,7.742105263157894,9.829894326751774,55.65,167,4.394736842105263,2.9657894736842105,2.573531206999386,37,0.0,0.0,3,12,0,0.0,United Kingdom,1,167.0,1.7616766467065867,0.24193548387096778,0.2215568862275449,47.0,0
14964.0,157,157,1,206.21,15.862307692307693,26.92584512875011,101.76,143,11.0,3.4046153846153846,3.8581658323280497,13,0.0,0.0,2,14,0,0.0,United Kingdom,1,143.0,1.442027972027972,0.16042780748663102,0.09090909090909091,78.5,1
14965.0,6,6,2,599.0,7.216867469879518,9.747539893225698,75.0,365,4.397590361445783,2.3681927710843373,2.149444706837555,80,0.0,0.0,6,13,0,0.0,United Kingdom,1,182.5,1.641095890410959,1.6666666666666667,0.2191780821917808,2.0,1
14970.0,47,227,3,1119.75,65.86764705882354,6.7303635947582405,67.5,165,9.705882352941176,6.820588235294117,0.2910427500435997,10,11.1875,31.956676402070766,4,13,0,0.0,United Kingdom,1,55.0,6.786363636363636,0.3501945525291829,0.06060606060606061,11.75,0
14972.0,38,38,1,114.77,6.376111111111111,5.162562221689,19.9,28,1.5555555555555556,4.947222222222222,3.978116322724133,18,0.0,0.0,2,14,0,0.0,United Kingdom,1,28.0,4.098928571428571,0.4411764705882353,0.6428571428571429,19.0,1
14973.0,17,136,3,1314.45,41.0765625,71.41399233137471,295.0,369,11.53125,21.259687500000002,62.54778423575387,29,3.774193548387097,16.847768749242643,3,15,0,0.0,United Kingdom,1,123.0,3.56219512195122,0.5421686746987951,0.07859078590785908,4.25,1
14976.0,11,237,4,559.96,10.36962962962963,11.090405672176521,51.0,162,3.0,3.856851851851852,3.309810359997601,38,4.245283018867925,18.005240327340346,3,12,1,0.0136986301369863,United Kingdom,1,40.5,3.4565432098765436,0.449438202247191,0.2345679012345679,2.2,0
14978.0,146,241,4,1537.28,8.636404494382022,6.577679385265516,47.7,417,2.342696629213483,4.548033707865169,2.708130478415488,120,0.5254237288135594,4.55904171127174,2,12,0,0.0,United Kingdom,1,104.25,3.6865227817745803,0.44280442804428044,0.28776978417266186,29.2,0
14981.0,156,156,1,102.12,12.765,4.1822994358879395,16.5,97,12.125,1.46,0.7469366008666904,8,0.0,0.0,3,13,0,0.0,United Kingdom,1,97.0,1.0527835051546393,0.16129032258064516,0.08247422680412371,78.0,1
14984.0,91,91,1,110.17999999999999,6.481176470588235,5.952249451208489,25.0,21,1.2352941176470589,5.399411764705882,4.162624578598573,16,0.0,0.0,6,11,0,0.0,United Kingdom,1,21.0,5.246666666666666,0.24793388429752067,0.7619047619047619,45.5,0
14985.0,108,268,2,296.75,3.410919540229885,3.3139745097979385,19.0,260,2.9885057471264367,1.9082758620689657,1.528407901612953,78,1.8488372093023255,17.14541093934671,3,19,0,0.0,United Kingdom,1,130.0,1.1413461538461538,0.20134228187919462,0.3,36.0,1
14987.0,276,276,1,163.2,81.6,0.0,81.6,64,32.0,2.55,0.0,2,0.0,0.0,3,12,0,0.0,United Kingdom,1,64.0,2.55,0.09803921568627452,0.03125,138.0,0
14988.0,122,122,1,334.54,8.3635,9.156100264374679,45.0,141,3.525,2.5467500000000003,2.302596513748817,40,0.0,0.0,3,12,0,0.0,United Kingdom,1,141.0,2.3726241134751773,0.19736842105263158,0.28368794326241137,61.0,1
14995.0,190,190,1,119.31,3.2245945945945946,2.4693786832077986,10.65,51,1.3783783783783783,2.5802702702702702,2.117946445769379,37,0.0,0.0,4,13,0,0.0,United Kingdom,1,51.0,2.3394117647058823,0.13636363636363638,0.7254901960784313,95.0,0
14997.0,88,88,1,155.28,17.253333333333334,13.12242355664532,46.8,312,34.666666666666664,0.5477777777777777,0.551039421860582,9,0.0,0.0,1,16,1,0.037037037037037035,United Kingdom,1,312.0,0.4976923076923077,0.2542372881355932,0.028846153846153848,44.0,0
14998.0,80,151,2,429.87,5.7316,6.875141284051962,43.8,270,3.6,2.4524,2.3995601173458345,70,0.9594594594594594,8.253582350811172,1,16,0,0.0,United Kingdom,1,135.0,1.592111111111111,0.3314917127071823,0.25925925925925924,26.666666666666668,1
15002.0,26,277,4,1641.76,14.276173913043479,11.453366515173277,61.199999999999996,862,7.495652173913044,2.5394782608695654,2.03154199643896,93,2.192982456140351,17.51807016131288,1,10,0,0.0,United Kingdom,1,215.5,1.9045939675174013,0.39087947882736157,0.10788863109048724,5.2,1
15004.0,57,57,1,1246.32,7.888101265822784,10.796379857521526,112.5,630,3.9873417721518987,3.0956962025316455,3.0879928482245753,154,0.0,0.0,4,14,0,0.0,United Kingdom,1,630.0,1.9782857142857142,0.3448275862068966,0.24444444444444444,28.5,1
15005.0,6,276,20,4522.5,5.475181598062954,3.5565661039590806,30.24,3034,3.6731234866828086,2.3117070217917677,2.164765420309742,281,0.31636363636363635,2.304077509238566,3,14,41,0.0353448275862069,United Kingdom,1,151.7,1.4906064601186553,1.9607843137254903,0.0926170072511536,0.2857142857142857,0
15007.0,69,69,1,156.91,13.075833333333334,9.253618907151292,29.700000000000003,69,5.75,3.160833333333333,2.607044506832605,12,0.0,0.0,6,16,0,0.0,United Kingdom,1,69.0,2.274057971014493,0.30303030303030304,0.17391304347826086,34.5,1
15012.0,284,284,1,191.06,3.538148148148148,2.6732017931115157,12.75,86,1.5925925925925926,2.707222222222222,2.383775676943496,46,0.0,0.0,2,12,0,0.0,United Kingdom,1,86.0,2.221627906976744,0.09554140127388534,0.5348837209302325,142.0,0
15014.0,86,86,1,117.72999999999999,39.24333333333333,40.55478557868767,82.5,68,22.666666666666668,1.8933333333333333,0.22052966542697464,2,0.0,0.0,3,19,0,0.0,United Kingdom,1,68.0,1.7313235294117646,0.25862068965517243,0.029411764705882353,43.0,0
15016.0,83,83,1,170.04,8.501999999999999,4.311935210918398,17.0,76,3.8,4.573,3.5490726735451985,20,0.0,0.0,0,12,0,0.0,United Kingdom,1,76.0,2.2373684210526315,0.26548672566371684,0.2631578947368421,41.5,1
15018.0,163,278,2,291.34000000000003,17.137647058823532,11.146814864240234,51.0,94,5.529411764705882,7.131176470588236,9.780951437841402,17,7.125,28.5,4,9,1,0.03125,United Kingdom,1,47.0,3.09936170212766,0.1948051948051948,0.18085106382978725,54.333333333333336,0
15019.0,177,177,1,266.0,3.8,3.3552260771795255,17.85,159,2.2714285714285714,2.228285714285714,1.8211876770024074,64,0.0,0.0,4,12,0,0.0,United Kingdom,1,159.0,1.6729559748427674,0.14492753623188406,0.4025157232704403,88.5,1
15021.0,67,277,5,1119.08,3.8992334494773515,4.752961988286251,41.5,531,1.8501742160278745,2.4073170731707316,2.2796963622395388,204,0.7237762237762237,7.188484534352542,2,12,7,0.014613778705636743,United Kingdom,1,106.2,2.1074952919020715,0.488599348534202,0.384180790960452,11.166666666666666,0
15023.0,26,279,8,5110.32,11.967962529274004,16.9518719261741,250.0,2237,5.23887587822014,3.7603512880562064,6.786224352032523,271,0.5868544600938967,5.05249766655394,3,13,1,0.0017761989342806395,United Kingdom,1,279.625,2.284452391595887,0.7766990291262136,0.12114438980777828,2.888888888888889,0
15024.0,23,277,5,845.62,10.704050632911393,9.777171543039369,46.8,416,5.265822784810126,3.0846835443037977,2.7411189159524634,62,3.2435897435897436,20.457231850823195,1,13,0,0.0,United Kingdom,1,83.2,2.0327403846153844,0.488599348534202,0.14903846153846154,3.8333333333333335,0
15026.0,150,187,2,230.78,8.876153846153846,15.483260141694469,76.5,81,3.1153846153846154,2.688846153846154,2.5463060726049047,24,1.48,7.3999999999999995,0,13,0,0.0,United Kingdom,1,40.5,2.849135802469136,0.2764976958525346,0.2962962962962963,50.0,0
15027.0,78,148,3,966.9699999999999,31.19258064516129,29.75893098077079,150.0,523,16.870967741935484,3.775161290322581,4.079856101194209,27,2.3,9.653121703401945,4,14,2,0.05405405405405406,United Kingdom,1,174.33333333333334,1.848891013384321,0.5056179775280899,0.05162523900573614,19.5,0
15028.0,279,279,1,185.97,13.28357142857143,14.622948564679927,59.0,119,8.5,2.7885714285714287,2.249201079162442,14,0.0,0.0,0,12,0,0.0,United Kingdom,1,119.0,1.5627731092436974,0.0970873786407767,0.11764705882352941,139.5,0
15030.0,178,178,1,152.76,50.919999999999995,44.323122633677336,101.76,156,52.0,0.9199999999999999,0.12124355652982144,3,0.0,0.0,2,15,0,0.0,United Kingdom,1,156.0,0.9792307692307691,0.14423076923076922,0.019230769230769232,89.0,0
15031.0,20,192,2,261.79,6.088139534883721,4.87564513719733,25.5,115,2.6744186046511627,3.391627906976744,2.8750742683844654,42,4.095238095238095,26.54017619347981,2,14,0,0.0,United Kingdom,1,57.5,2.2764347826086957,0.27027027027027023,0.3652173913043478,6.666666666666667,0
15032.0,166,276,3,4959.1,95.3673076923077,100.37143658833142,330.0,2968,57.07692307692308,1.9057692307692307,0.9818776453343052,29,2.156862745098039,15.403080924308108,2,12,3,0.05454545454545454,United Kingdom,1,989.3333333333334,1.6708557951482481,0.29411764705882354,0.00977088948787062,41.5,1
15033.0,19,239,6,1629.1,5.797508896797153,6.575641157285339,52.02,916,3.2597864768683276,2.337188612099644,2.346778551092935,203,0.775,6.304355040217698,6,13,3,0.005847953216374269,United Kingdom,1,152.66666666666666,1.7784934497816594,0.6691449814126395,0.22161572052401746,2.7142857142857144,0
15034.0,143,264,5,2664.83,14.404486486486485,19.444735760194426,177.60000000000002,1333,7.205405405405405,3.3445405405405406,3.2340232598666327,158,0.6521739130434783,5.602370268495888,3,10,6,0.015,United Kingdom,1,266.6,1.9991222805701425,0.5102040816326531,0.11852963240810202,23.833333333333332,0
15036.0,87,90,2,245.69,4.164237288135594,4.9428489632759405,23.400000000000002,151,2.559322033898305,2.436271186440678,2.4822659964061238,49,0.034482758620689655,0.2626128657194451,2,13,0,0.0,United Kingdom,1,75.5,1.6270860927152317,0.5,0.32450331125827814,29.0,0
15038.0,98,280,4,517.45,4.704090909090909,3.210183994113637,17.9,128,1.1636363636363636,4.346727272727272,3.0060331106879254,90,1.6605504587155964,12.578803587551146,6,11,3,0.022556390977443608,United Kingdom,1,32.0,4.042578125,0.3870967741935484,0.703125,19.6,0
15039.0,2,279,38,18513.8,13.983232628398792,22.137480445774262,249.00000000000003,8531,6.443353474320242,3.1551359516616313,2.8718298537062514,377,0.19727891156462585,1.3433058674840102,0,11,6,0.003978779840848806,United Kingdom,1,224.5,2.1701793459148986,3.6893203883495143,0.044191771187434066,0.05128205128205128,0
15041.0,80,80,1,180.35,2.6917910447761195,2.622482010437842,16.5,104,1.5522388059701493,2.03,1.7950647831645452,66,0.0,0.0,2,16,0,0.0,United Kingdom,1,104.0,1.7341346153846153,0.27272727272727276,0.6346153846153846,40.0,1
15042.0,109,109,1,135.93,27.186,28.204128775766147,76.5,30,6.0,5.586,4.85833613493344,5,0.0,0.0,1,16,0,0.0,United Kingdom,1,30.0,4.531000000000001,0.21582733812949642,0.16666666666666666,54.5,1
15044.0,46,272,13,5202.28,18.579571428571427,12.357573207805714,71.4,1547,5.525,4.888428571428571,3.076292343502692,147,0.7921146953405018,4.777021833559949,6,12,8,0.01735357917570499,United Kingdom,1,119.0,3.3628183581124755,1.2913907284768211,0.09502262443438914,3.2857142857142856,0
15045.0,62,168,2,735.66,61.305,49.67810428603879,175.2,114,9.5,6.9191666666666665,4.208241823187475,11,9.545454545454545,31.658691180665183,0,11,1,0.07692307692307693,United Kingdom,1,57.0,6.453157894736842,0.30303030303030304,0.09649122807017543,20.666666666666668,1
15046.0,7,248,11,3984.5299999999997,24.29591463414634,34.18828782363467,232.0,2561,15.615853658536585,2.6927439024390245,3.7187111571360294,124,1.4478527607361964,6.7368100432202835,6,15,1,0.004830917874396135,United Kingdom,1,232.8181818181818,1.5558492776259272,1.1870503597122302,0.04841858648965248,0.5833333333333334,0
15047.0,180,180,1,343.62,15.61909090909091,3.9965722326000326,23.4,222,10.090909090909092,2.27,1.4216489419985916,22,0.0,0.0,1,10,0,0.0,United Kingdom,1,222.0,1.547837837837838,0.14285714285714285,0.0990990990990991,90.0,1
15048.0,27,279,3,324.53,4.0065432098765426,4.834112938402924,30.0,173,2.1358024691358026,2.5238271604938274,2.201817185815636,74,3.125,19.94827171220097,0,11,1,0.01020408163265306,United Kingdom,1,57.666666666666664,1.8758959537572253,0.2912621359223301,0.4277456647398844,6.75,0
15049.0,184,184,1,121.17000000000002,40.39000000000001,39.74928049663289,81.12,63,21.0,1.83,1.0569768209379051,3,0.0,0.0,4,12,0,0.0,United Kingdom,1,63.0,1.9233333333333336,0.14018691588785046,0.047619047619047616,92.0,1
15051.0,60,60,1,377.74,11.11,15.349647118636529,85.80000000000001,351,10.323529411764707,1.9544117647058825,1.4397478549794764,34,0.0,0.0,1,15,0,0.0,United Kingdom,1,351.0,1.0761823361823362,0.3333333333333333,0.09686609686609686,30.0,0
15052.0,229,229,1,215.78,7.192666666666667,14.05494364697135,79.9,82,2.7333333333333334,3.5113333333333334,6.970115386831637,27,0.0,0.0,0,15,0,0.0,United Kingdom,1,82.0,2.6314634146341462,0.11583011583011583,0.32926829268292684,114.5,1
15053.0,66,192,2,478.6,11.965,10.028024833000865,33.0,514,12.85,1.70075,1.0321582752311802,28,3.2051282051282053,20.016019225635898,2,12,0,0.0,United Kingdom,1,257.0,0.9311284046692607,0.27027027027027023,0.054474708171206226,22.0,0
15057.0,185,226,2,1489.5,59.58,47.139208733282736,269.09999999999997,668,26.72,3.5916,3.5440709643007997,25,1.6666666666666667,8.16496580927726,4,9,0,0.0,United Kingdom,1,334.0,2.229790419161677,0.234375,0.0374251497005988,61.666666666666664,1
15058.0,35,222,7,1245.66,7.200346820809249,8.50921531211035,46.2,617,3.566473988439306,2.9175722543352602,2.888197494884701,131,1.0813953488372092,7.66356171493221,6,13,0,0.0,United Kingdom,1,88.14285714285714,2.018897893030794,0.8333333333333333,0.21231766612641814,4.375,0
15059.0,17,245,7,1008.6,5.511475409836065,4.425963669599172,35.8,405,2.2131147540983607,3.0624043715846994,2.5649847825057908,127,1.2307692307692308,8.43837187181294,2,12,2,0.008368200836820083,United Kingdom,1,57.857142857142854,2.4903703703703703,0.7636363636363637,0.3135802469135803,2.125,0
15061.0,38,282,37,36575.0,122.73489932885906,237.9224687063198,2978.3999999999996,19193,64.40604026845638,2.516442953020134,2.7771325894334984,59,0.7912457912457912,3.5825483715719506,3,15,7,0.01707317073170732,United Kingdom,1,518.7297297297297,1.9056426822278956,3.5576923076923075,0.0030740374094722035,1.0,0
15062.0,128,269,3,814.04,18.089777777777776,6.639943348912525,39.0,541,12.022222222222222,2.2506666666666666,1.4589463819669815,38,3.1818181818181817,14.774699819518194,4,10,0,0.0,United Kingdom,1,180.33333333333334,1.504695009242144,0.3010033444816054,0.07024029574861368,32.0,0
15063.0,123,123,1,370.79999999999995,74.16,101.46340719688058,255.2,56,11.2,8.57,6.284266066932557,5,0.0,0.0,1,13,0,0.0,United Kingdom,1,56.0,6.621428571428571,0.19607843137254904,0.08928571428571429,61.5,1
